date,time,room,camera1,camera2,camera3,total_occupancy,cleaning,Deep Cleaning
31-03-2022,08:57:35,M2 Purification Room,1,1,,2,False,False
31-03-2022,08:57:45,M2 Purification Room,1,1,,2,False,False
31-03-2022,08:57:48,M1 Saperation Room,1,0,0,1,False,False
31-03-2022,08:57:56,M2 Purification Room,1,1,,2,False,False
31-03-2022,08:58:03,M2 Purification Room,1,1,,2,False,False
31-03-2022,09:00:30,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:00:31,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:00:36,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:00:52,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:01:06,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:01:10,M1 Saperation Room,1,0,0,1,False,False
31-03-2022,09:01:16,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:01:20,M1 Saperation Room,1,0,0,1,False,False
31-03-2022,09:01:21,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:01:26,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:01:30,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:01:36,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:01:42,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:02:01,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:02:27,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:02:31,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:02:36,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:02:56,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:03:08,M2 Purification Room,0,1,,1,False,False
31-03-2022,09:03:16,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:03:19,M2 Purification Room,1,1,,2,False,False
31-03-2022,09:03:25,M2 Purification Room,0,1,,1,False,False
31-03-2022,09:03:28,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:03:41,M2 Purification Room,0,1,,1,False,False
31-03-2022,09:03:48,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:03:55,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:04:09,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:04:16,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:04:27,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:04:39,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:28:10,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:28:12,M1 Saperation Room,2,2,0,4,False,False
31-03-2022,09:28:18,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:28:23,M1 Saperation Room,2,1,0,3,False,False
31-03-2022,09:28:28,M1 Saperation Room,3,1,0,4,False,False
31-03-2022,09:28:34,M1 Saperation Room,3,1,0,4,False,False
31-03-2022,09:28:42,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:29:03,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:29:04,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:29:10,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:29:17,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:29:23,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:29:32,M1 Saperation Room,2,1,0,3,False,False
31-03-2022,09:29:45,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:30:18,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:30:27,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:30:30,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:31:15,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:31:18,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:31:46,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:32:15,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:32:17,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:32:23,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:32:28,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:32:29,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:32:38,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:32:40,M2 Purification Room,0,2,,2,False,False
31-03-2022,09:32:53,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:32:54,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:33:01,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:33:11,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:33:15,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:33:21,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:33:30,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:33:33,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:33:46,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:33:54,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:34:05,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:34:11,M1 Saperation Room,2,1,0,3,False,False
31-03-2022,09:34:35,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:34:42,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:35:15,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:35:23,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:35:48,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:35:53,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:35:57,M1 Saperation Room,2,1,0,3,False,False
31-03-2022,09:36:05,M1 Saperation Room,2,2,0,4,False,False
31-03-2022,09:36:20,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:36:27,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:36:33,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:36:37,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:36:39,M1 Saperation Room,2,1,0,3,False,False
31-03-2022,09:36:48,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:37:02,M1 Saperation Room,3,1,0,4,False,False
31-03-2022,09:38:05,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:38:05,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:38:14,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:38:28,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:38:28,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:38:32,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:38:46,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:38:53,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:38:58,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:39:14,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:39:22,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:39:35,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:39:46,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:39:55,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:40:03,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:40:14,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:40:27,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:40:30,M1 Saperation Room,2,1,0,3,False,False
31-03-2022,09:40:33,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:40:40,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:40:53,M1 Saperation Room,2,1,0,3,False,False
31-03-2022,09:41:18,M1 Saperation Room,2,3,1,6,False,False
31-03-2022,09:41:26,M1 Saperation Room,2,3,0,5,False,False
31-03-2022,09:42:24,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:42:30,M2 Purification Room,0,0,,0,False,False
31-03-2022,09:42:35,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:42:50,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:43:05,M1 Saperation Room,0,2,0,2,False,False
31-03-2022,09:43:06,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:43:24,M2 Purification Room,1,2,,3,False,True
31-03-2022,09:43:29,M2 Purification Room,1,2,,3,False,True
31-03-2022,09:43:39,M2 Purification Room,1,2,,3,False,True
31-03-2022,09:43:57,M2 Purification Room,0,2,,2,True,True
31-03-2022,09:44:05,M1 Saperation Room,0,2,1,3,False,False
31-03-2022,09:44:10,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:44:20,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:44:37,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:44:43,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:44:46,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:44:53,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:44:55,M1 Saperation Room,1,2,1,4,True,False
31-03-2022,09:45:02,M1 Saperation Room,1,2,1,4,True,False
31-03-2022,09:45:33,M2 Purification Room,1,1,,2,False,False
31-03-2022,09:45:44,M2 Purification Room,1,3,,4,False,False
31-03-2022,09:45:56,M2 Purification Room,2,3,,5,False,False
31-03-2022,09:46:00,M2 Purification Room,2,2,,4,False,False
31-03-2022,09:46:07,M1 Saperation Room,1,2,1,4,False,False
31-03-2022,09:46:33,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:46:37,M1 Saperation Room,1,2,1,4,False,False
31-03-2022,09:46:58,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:47:10,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:47:13,M1 Saperation Room,1,3,0,4,False,False
31-03-2022,09:47:14,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:47:21,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:47:25,M1 Saperation Room,0,3,1,4,False,False
31-03-2022,09:47:33,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:47:40,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:47:45,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:47:49,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,09:47:53,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:48:00,M2 Purification Room,0,1,,1,False,True
31-03-2022,09:48:07,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:48:14,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:48:27,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:48:33,M1 Saperation Room,1,3,1,5,False,False
31-03-2022,09:48:36,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:48:46,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:48:53,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:49:04,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:49:12,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:49:22,M1 Saperation Room,0,2,0,2,False,False
31-03-2022,09:49:37,M1 Saperation Room,0,3,0,3,False,False
31-03-2022,09:50:15,M1 Saperation Room,0,2,0,2,False,False
31-03-2022,09:50:22,M1 Saperation Room,0,2,0,2,False,False
31-03-2022,09:50:34,M1 Saperation Room,0,2,0,2,False,False
31-03-2022,09:50:53,M1 Saperation Room,0,2,1,3,False,False
31-03-2022,09:51:06,M1 Saperation Room,1,1,1,3,False,False
31-03-2022,09:51:12,M1 Saperation Room,1,2,1,4,False,False
31-03-2022,09:53:23,M1 Saperation Room,0,2,0,2,False,False
31-03-2022,09:53:41,M2 Purification Room,1,4,,5,False,False
31-03-2022,09:54:42,M1 Saperation Room,2,1,0,3,False,False
31-03-2022,09:54:52,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,09:56:13,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:56:43,M2 Purification Room,0,4,,4,False,True
31-03-2022,09:56:54,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:57:11,M2 Purification Room,0,4,,4,False,True
31-03-2022,09:57:27,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:57:42,M2 Purification Room,0,3,,3,False,True
31-03-2022,09:57:58,M1 Saperation Room,3,3,0,6,False,False
31-03-2022,09:58:00,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:58:09,M2 Purification Room,0,2,,2,False,True
31-03-2022,09:58:53,M2 Purification Room,0,3,,3,True,True
31-03-2022,09:59:17,M2 Purification Room,0,4,,4,True,True
31-03-2022,10:01:39,M2 Purification Room,0,2,,2,False,True
31-03-2022,10:01:47,M2 Purification Room,0,2,,2,False,True
31-03-2022,10:01:53,M2 Purification Room,0,2,,2,False,True
31-03-2022,10:02:18,M2 Purification Room,0,3,,3,False,True
31-03-2022,10:02:33,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,10:03:06,M1 Saperation Room,1,4,0,5,False,False
31-03-2022,10:03:53,M2 Purification Room,0,3,,3,False,True
31-03-2022,10:04:11,M2 Purification Room,0,3,,3,False,False
31-03-2022,10:04:25,M2 Purification Room,0,3,,3,False,True
31-03-2022,10:05:00,M2 Purification Room,0,3,,3,False,True
31-03-2022,10:06:06,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,10:06:14,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,10:06:33,M1 Saperation Room,2,2,0,4,False,False
31-03-2022,10:06:58,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,10:09:42,M2 Purification Room,1,6,,7,True,True
31-03-2022,10:12:23,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,10:13:24,M1 Saperation Room,0,1,0,1,False,False
31-03-2022,10:14:26,M2 Purification Room,0,3,,3,False,True
31-03-2022,10:15:01,M2 Purification Room,0,4,,4,False,True
31-03-2022,10:15:24,M2 Purification Room,0,3,,3,False,True
31-03-2022,10:17:16,M1 Saperation Room,1,1,0,2,False,False
31-03-2022,10:17:26,M2 Purification Room,0,3,,3,False,False
31-03-2022,10:17:45,M2 Purification Room,1,2,,3,False,False
31-03-2022,10:17:52,M1 Saperation Room,1,0,0,1,False,False
31-03-2022,10:18:07,M1 Saperation Room,1,0,1,2,False,False
31-03-2022,10:18:30,M1 Saperation Room,2,2,1,5,False,False
31-03-2022,10:18:43,M2 Purification Room,1,3,,4,False,False
31-03-2022,10:18:50,M1 Saperation Room,3,2,1,6,False,False
31-03-2022,10:18:59,M2 Purification Room,1,3,,4,False,False
31-03-2022,10:19:02,M1 Saperation Room,2,2,1,5,False,False
31-03-2022,10:19:14,M1 Saperation Room,2,2,1,5,False,False
31-03-2022,10:19:28,M1 Saperation Room,2,2,0,4,False,False
31-03-2022,10:19:29,M2 Purification Room,1,3,,4,False,False
31-03-2022,10:19:43,M1 Saperation Room,2,2,0,4,False,False
31-03-2022,10:20:14,M1 Saperation Room,2,2,0,4,False,False
31-03-2022,10:20:33,M1 Saperation Room,1,2,0,3,False,False
31-03-2022,10:21:49,M2 Purification Room,1,2,,3,False,False
31-03-2022,10:22:41,M2 Purification Room,1,3,,4,False,False
31-03-2022,10:22:58,M1 Saperation Room,2,2,0,4,False,False
31-03-2022,10:23:41,M2 Purification Room,0,1,,1,False,False
31-03-2022,10:24:04,M1 Saperation Room,2,2,0,4,False,False
31-03-2022,10:24:11,M1 Saperation Room,2,2,0,4,False,False
31-03-2022,10:25:52,M2 Purification Room,0,2,,2,True,False
31-03-2022,10:26:10,M1 Saperation Room,1,0,0,1,False,False
31-03-2022,10:26:35,M2 Purification Room,0,2,,2,False,True
31-03-2022,10:26:45,M2 Purification Room,0,2,,2,False,True
31-03-2022,10:26:49,M1 Saperation Room,1,0,0,1,False,False
31-03-2022,10:27:01,M1 Saperation Room,1,0,1,2,False,False
31-03-2022,10:27:16,M1 Saperation Room,2,0,1,3,False,False
31-03-2022,10:27:30,M2 Purification Room,0,1,,1,False,True
31-03-2022,10:28:18,M2 Purification Room,0,1,,1,True,False
31-03-2022,10:28:44,M2 Purification Room,1,1,,2,False,False
31-03-2022,10:28:54,M2 Purification Room,1,1,,2,False,False
31-03-2022,10:29:22,M2 Purification Room,0,2,,2,False,True
31-03-2022,10:30:00,M1 Saperation Room,1,0,0,1,False,False
31-03-2022,10:30:13,M2 Purification Room,1,3,,4,True,False
31-03-2022,10:30:50,M2 Purification Room,1,1,,2,False,True
31-03-2022,10:30:55,M2 Purification Room,1,1,,2,False,True
31-03-2022,10:32:11,M1 Saperation Room,2,4,0,6,False,False
31-03-2022,10:32:43,M2 Purification Room,0,0,,0,False,False
31-03-2022,10:32:52,M1 Saperation Room,0,2,0,2,False,False
31-03-2022,10:32:59,M2 Purification Room,1,1,,2,False,False
01-04-2022,09:55:17,M2 Purification Room,0,0,,0,False,False
01-04-2022,09:55:41,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,09:56:00,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,09:56:26,M1 Saperation Room,0,0,2,2,True,False
01-04-2022,10:09:04,M2 Purification Room,0,0,,0,False,False
01-04-2022,10:09:22,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:10:18,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:10:42,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:11:03,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:12:09,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:12:45,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:13:04,M1 Saperation Room,1,0,1,2,False,False
01-04-2022,10:13:24,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:13:43,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:13:52,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:15:11,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:15:23,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:15:40,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:15:59,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,10:18:33,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,10:21:51,M1 Saperation Room,2,2,1,5,False,False
01-04-2022,10:22:28,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,10:24:19,M1 Saperation Room,3,0,0,3,False,False
01-04-2022,10:24:31,M1 Saperation Room,3,0,0,3,False,False
01-04-2022,10:25:34,M1 Saperation Room,3,0,0,3,False,False
01-04-2022,10:27:08,M1 Saperation Room,2,0,0,2,False,False
01-04-2022,10:28:04,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,10:28:44,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,10:29:27,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,10:29:37,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,10:30:06,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,10:30:47,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,10:31:25,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,10:32:02,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,10:32:55,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,10:33:42,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,10:34:19,M1 Saperation Room,1,0,2,3,False,False
01-04-2022,10:36:07,M1 Saperation Room,0,0,1,1,True,False
01-04-2022,10:38:11,M1 Saperation Room,0,0,1,1,True,False
01-04-2022,10:38:58,M1 Saperation Room,0,0,1,1,True,False
01-04-2022,10:40:10,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,10:40:28,M1 Saperation Room,0,0,1,1,True,False
01-04-2022,10:41:13,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,10:41:55,M1 Saperation Room,0,1,2,3,False,False
01-04-2022,10:42:30,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,10:42:56,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,10:43:19,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,10:44:11,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,10:44:22,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,10:45:23,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,10:46:13,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,10:47:43,M1 Saperation Room,0,1,2,3,False,False
01-04-2022,10:48:13,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,10:48:33,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,10:49:58,M1 Saperation Room,0,0,3,3,False,False
01-04-2022,10:51:44,M1 Saperation Room,0,0,3,3,False,False
01-04-2022,10:59:23,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,11:00:14,M1 Saperation Room,0,4,0,4,False,False
01-04-2022,11:00:28,M1 Saperation Room,0,3,0,3,False,False
01-04-2022,11:04:06,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,11:04:24,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,11:08:53,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,11:10:26,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,11:11:09,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,11:11:29,M1 Saperation Room,0,1,2,3,False,False
01-04-2022,11:14:14,M1 Saperation Room,1,1,2,4,False,False
01-04-2022,11:14:28,M1 Saperation Room,1,1,1,3,False,False
01-04-2022,11:14:55,M1 Saperation Room,1,2,1,4,False,False
01-04-2022,11:15:39,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,11:16:30,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,11:16:53,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,11:17:10,M1 Saperation Room,0,1,2,3,False,False
01-04-2022,11:18:20,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,11:19:08,M1 Saperation Room,1,2,1,4,False,False
01-04-2022,11:19:14,M2 Purification Room,1,0,,1,False,False
01-04-2022,11:19:31,M1 Saperation Room,1,1,1,3,False,False
01-04-2022,11:20:16,M1 Saperation Room,1,1,1,3,False,False
01-04-2022,11:21:18,M2 Purification Room,0,1,,1,False,True
01-04-2022,11:21:27,M1 Saperation Room,0,3,2,5,False,False
01-04-2022,11:21:38,M2 Purification Room,0,1,,1,False,True
01-04-2022,11:22:10,M1 Saperation Room,0,2,2,4,False,False
01-04-2022,11:22:54,M2 Purification Room,0,1,,1,False,True
01-04-2022,11:23:08,M1 Saperation Room,1,2,1,4,False,False
01-04-2022,11:23:38,M1 Saperation Room,1,3,1,5,False,False
01-04-2022,11:23:43,M2 Purification Room,0,1,,1,False,True
01-04-2022,11:24:32,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,11:25:09,M2 Purification Room,0,1,,1,False,True
01-04-2022,11:25:14,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,11:25:26,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,11:25:29,M2 Purification Room,0,0,,0,False,False
01-04-2022,11:26:09,M2 Purification Room,0,0,,0,False,False
01-04-2022,11:26:17,M1 Saperation Room,0,3,1,4,False,False
01-04-2022,11:26:50,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,11:27:06,M1 Saperation Room,1,2,1,4,False,False
01-04-2022,11:29:58,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,11:30:47,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,11:31:14,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,11:31:33,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,11:32:44,M1 Saperation Room,1,2,1,4,False,False
01-04-2022,11:33:21,M1 Saperation Room,1,2,1,4,False,False
01-04-2022,11:34:50,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,11:35:55,M1 Saperation Room,0,2,2,4,False,False
01-04-2022,11:43:56,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,11:44:43,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,11:45:07,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,11:45:28,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,11:45:43,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,11:48:43,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,11:49:04,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,11:49:36,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,11:49:48,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,11:50:31,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,11:51:11,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,11:51:24,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,11:56:11,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,11:57:56,M1 Saperation Room,1,3,0,4,False,False
01-04-2022,11:59:52,M1 Saperation Room,1,1,1,3,False,False
01-04-2022,12:01:22,M1 Saperation Room,1,1,1,3,False,False
01-04-2022,12:02:16,M1 Saperation Room,2,1,0,3,False,False
01-04-2022,12:03:02,M2 Purification Room,0,0,,0,False,False
01-04-2022,12:03:15,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,12:04:13,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,12:05:04,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,12:06:57,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,12:07:09,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,12:07:57,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,12:08:27,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,12:11:22,M2 Purification Room,0,0,,0,False,False
01-04-2022,12:12:23,M1 Saperation Room,1,2,1,4,False,False
01-04-2022,12:19:18,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,12:19:30,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,12:21:46,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,12:22:33,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,12:23:19,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,12:29:43,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,12:33:06,M1 Saperation Room,0,3,0,3,False,False
01-04-2022,12:34:36,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,12:36:49,M1 Saperation Room,0,1,2,3,False,False
01-04-2022,12:38:18,M1 Saperation Room,2,2,0,4,False,False
01-04-2022,12:38:34,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,12:38:48,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,12:39:44,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,12:40:33,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,12:41:00,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,12:41:11,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,12:41:37,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,12:42:07,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,12:42:32,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,12:44:15,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,12:44:42,M1 Saperation Room,1,1,1,3,False,False
01-04-2022,12:45:41,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,12:45:57,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,12:46:45,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,12:48:11,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,12:50:39,M1 Saperation Room,1,3,0,4,False,False
01-04-2022,12:51:51,M1 Saperation Room,2,2,0,4,False,False
01-04-2022,12:52:00,M1 Saperation Room,2,2,0,4,False,False
01-04-2022,12:53:05,M1 Saperation Room,3,1,0,4,False,False
01-04-2022,12:54:59,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,12:55:22,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,12:58:28,M1 Saperation Room,0,3,0,3,False,False
01-04-2022,12:58:49,M1 Saperation Room,0,3,0,3,False,False
01-04-2022,13:00:17,M1 Saperation Room,0,3,0,3,False,False
01-04-2022,13:00:26,M1 Saperation Room,0,3,0,3,False,False
